run-id,timestamp,config-id,question-id,repeat,dataset,source,question-tags,status,clarification-rounds,terminal-clarification?,grounding-mode,answer-substring-hit?,recall-at-5,recall-at-10,recall-at-20,citation-recall,golden-in-search-pool?,golden-in-display?,golden-read?,search-passes,insufficiency-fired?,refinement-corpus-grounded?,enrichment-hits,n-retrieved,n-cited,n-expected,retrieved-chunk-ids,cited-chunk-ids,expected-chunk-ids,elapsed-ms,prompt-tokens,completion-tokens,total-tokens,cached-tokens,llm-calls,steps-executed,response,error
81f39f0c-b890-476a-8855-97097d1f7348,2026-05-31T16:33:52.134525Z,enrichment-off,gc-09-api-to-link-customers-to-accountant-integration,0,public-docs,new,"altinn-3-general,hard",complete,0,false,chunks+answer,true,0.0,0.0,0.0,0.0,true,true,false,4,false,true,0,8,2,3,a9606ba0b9c9;b63c4ea55766;dc7769ae75d2;699baa933cc6;4617df86f17a;7f4b4d3d70f5;bc1792daed8b;b85b21f0bf49,bc1792daed8b;b85b21f0bf49,32ee6aa61499;438d68cacb4b;1f6dc956fee4,30409,61054,1068,62122,45696,8,3,"To **attach** companies to an accountant integration’s system user, use the **Client Delegation** API for an agent system user [1]. The source says this API “provides methods to manage clients for an agent system user” and that it uses bearer authentication with an exchanged Altinn token [1].

For the **detach** operation, the provided sources do **not** name a specific endpoint, so I can’t state the exact path with certainty from this context alone [1][2]. The closest source terminology is still **client delegation** / **set up client relationship** [1][2].

So, based on the sources:
- **Attach clients:** call the **Client Delegation** API [1].
- **Detach clients:** not explicitly specified in the provided excerpts; likely the corresponding client-delegation removal endpoint, but the exac…",
1103362f-3493-473c-8de7-1c247285ef22,2026-05-31T16:34:08.551105Z,enrichment-off,gc-09-api-to-link-customers-to-accountant-integration,1,public-docs,new,"altinn-3-general,hard",complete,0,false,chunks+answer,true,0.0,1.0,1.0,1.0,true,true,true,2,false,false,0,8,3,3,a9606ba0b9c9;0f222b9c700d;bb6fda6fde37;050fbe324462;175c015b82fe;32ee6aa61499;438d68cacb4b;1f6dc956fee4,32ee6aa61499;438d68cacb4b;1f6dc956fee4,32ee6aa61499;438d68cacb4b;1f6dc956fee4,16416,10727,400,11127,2688,4,3,"To attach and detach the companies a **system user for client relationships** represents, use these endpoints:

- **Attach a company (delegate a client):** `POST authentication/api/v1/enduser/systemuser/clients/` [2]  
- **Detach a company (remove a client):** `DELETE authentication/api/v1/enduser/systemuser/clients/` [3]

Both use the `agent` parameter for the system user and the `client` parameter for the company/client to add or remove. [2][3]

If you also need to **list** which companies are already attached or available to attach, the related endpoints are:  
- `GET authentication/api/v1/enduser/systemuser/clients/` for already delegated clients [2]  
- `GET authentication/api/v1/enduser/systemuser/clients/available` for clients available to delegate [1]",
d41f5152-7c4f-4908-9c58-36d05ca2891e,2026-05-31T16:34:39.218252Z,enrichment-off,gc-09-api-to-link-customers-to-accountant-integration,2,public-docs,new,"altinn-3-general,hard",complete,0,false,chunks+answer,true,0.0,0.0,0.0,0.0,true,true,false,4,true,true,0,7,6,3,95dc231b9e29;0de3969fb7c2;e60cd5119f0d;7f4b4d3d70f5;4617df86f17a;65a478eb4aa0;cb3419e64405,95dc231b9e29;0de3969fb7c2;e60cd5119f0d;7f4b4d3d70f5;4617df86f17a;65a478eb4aa0,32ee6aa61499;438d68cacb4b;1f6dc956fee4,30667,77957,1223,79180,61184,9,3,"Use the **Client admin** API in Altinn Access Management:

- **Attach companies / add client rights**: `POST https://platform.altinn.no/accessmanagement/api/v1/enduser/clientdelegations/agents/accesspackages`
- **Detach companies / remove client rights**: `DELETE https://platform.altinn.no/accessmanagement/api/v1/enduser/clientdelegations/agents/accesspackages?party={party}&from={from}&to={to}`

For test, replace `platform.altinn.no` with `platform.tt02.altinn.no`.

The docs I found explicitly show the **DELETE** endpoint for removing access packages delegated to an agent for a client, and the matching **POST** endpoint is the corresponding add/attach operation in the same API family.",
a74cd5f4-8270-4076-9d0e-a5ab499e64a3,2026-05-31T16:34:53.140587Z,enrichment-off,gc-10-stop-a-program-from-accessing-my-company,0,public-docs,new,"altinn-authorization,hard",complete,0,false,chunks+answer,true,0.0,0.0,0.0,0.0,true,false,false,2,false,true,0,8,3,2,496f874d5124;65a478eb4aa0;d45c9debe7da;0872329769ae;ae465dd91a87;3f310ff04ba0;f03ec7160b50;e1f99bf5d320,496f874d5124;65a478eb4aa0;0872329769ae,9c69cb9df661;6ec10f61e0dd,13922,6491,425,6916,0,3,3,"If by “a program” you mean a **data consumer / service provider** that was given access through Altinn consent, you stop it by **revoking the delegation** in Access Management. The closest match in the sources is **“Remove service provider”**, which “removes the relationship to a service provider” and also removes all client delegations from that service provider [1].

If the access was given as **delegated access packages to an agent**, you can remove those access packages with the **DELETE** endpoint for agent access packages; if the package is already deleted or does not exist, the response will show `changed: false` [2].

If you mean access to data shared through the **consent service**, the service owner can also control access using **access lists**, and data consumers not on the acc…",
c8da448b-cb5d-4ee3-a1c1-87e1c93ae69f,2026-05-31T16:35:06.289564Z,enrichment-off,gc-10-stop-a-program-from-accessing-my-company,1,public-docs,new,"altinn-authorization,hard",complete,0,false,chunks+answer,true,0.0,0.0,0.0,0.0,true,false,false,1,false,,0,7,4,2,65a478eb4aa0;8e9adf466174;496f874d5124;1f6dc956fee4;cd664e59f1cb;20b1f847a2ec;3f310ff04ba0,65a478eb4aa0;8e9adf466174;496f874d5124;1f6dc956fee4,9c69cb9df661;6ec10f61e0dd,13148,4527,407,4934,0,3,3,"To stop a program you set up from having access to your company’s data, you should **remove the delegated client access / access packages** that were granted to it. The documentation says that delegated client access can be removed, and that if a supplier no longer needs API access, it is the service owner’s responsibility to remove it [2].

If you mean a **specific access package** that was delegated to an agent for a client, use the **Remove access packages delegated to an agent for a client** endpoint: `DELETE /accessmanagement/api/v1/enduser/clientdelegations/agents/accesspackages` with the relevant `party`, `from`, and `to` parameters [1]. If the package is already deleted or does not exist, the response will show `changed: false` [1].

If you mean removing the **entire relationship t…",
f3880f5a-fef8-49d9-abcd-f73e04f9bb11,2026-05-31T16:35:21.129600Z,enrichment-off,gc-10-stop-a-program-from-accessing-my-company,2,public-docs,new,"altinn-authorization,hard",complete,0,false,chunks+answer,true,0.0,0.0,0.0,0.0,true,false,false,2,false,true,0,6,4,2,65ff54a13f8d;0872329769ae;b829d1995ab7;7d84bab79e92;d82010b03a7f;ac59b367d616,65ff54a13f8d;0872329769ae;b829d1995ab7;d82010b03a7f,9c69cb9df661;6ec10f61e0dd,14840,6586,436,7022,0,3,3,"If you mean a **system user / program** that has been set up to access your company’s data, the way to stop it is to **remove or revoke the delegation/authorization** that gives that system user access. For client systems, if the customer relationship is removed or the organization delegation is revoked, the related client delegations are automatically removed as well. [3]

If you mean a service that uses **consent**, you stop access by **revoking the consent** and/or removing the consumer’s access so they can no longer create consent requests. The service owner can also use **access lists** so that consumers not on the list cannot even start the consent flow. [2]

If you mean access controlled through **Altinn Authorization / access packages / roles**, the relevant access must be removed …",
03068c17-bdcf-4096-9987-c91268a6d3a4,2026-05-31T16:35:37.241190Z,enrichment-off,gc-11-create-a-consent-request-via-api,0,public-docs,new,"altinn-studio,hard",complete,0,false,chunks+answer,true,1.0,1.0,1.0,1.0,true,true,true,2,false,true,0,8,4,2,d2311541de1d;717afb9b2c90;628290aa1d8d;b5bafba34ce0;9e1666d9a336;362792b4400e;d45c9debe7da;e396875b9f1f,d2311541de1d;628290aa1d8d;b5bafba34ce0;362792b4400e,628290aa1d8d;b5bafba34ce0,16110,6167,368,6535,0,3,3,"To ask a user to approve data sharing in Altinn, you need the following in place:

1. A registered Maskinporten client for the data consumer. [2]  
2. Delegation of the consent scopes from Digdir: at minimum `altinn:consentrequests.write` and `altinn:consentrequests.read`. [1][2]  
3. Those scopes added to the Maskinporten client. [2]  
4. Access to request consent for the relevant resource(s). [2]  
5. If a supplier/drift actor is doing this on behalf of the data consumer, the scopes must be delegated to that supplier, and the request must be made with `consumer_org` set to the data consumer’s organization number. [1][4]

The payload you post is a `POST` to the consent request endpoint. The exact endpoint depends on environment: test is `https://platform.tt02.altinn.no/accessmanagement/ap…",
6b3340a6-9bf7-4508-ba22-972277bf6d8c,2026-05-31T16:35:51.960250Z,enrichment-off,gc-11-create-a-consent-request-via-api,1,public-docs,new,"altinn-studio,hard",complete,0,false,chunks+answer,true,0.0,0.0,0.0,0.0,true,false,false,1,false,,0,8,5,2,9e1666d9a336;362792b4400e;440499ab7abd;c6cabaa59697;5ee35337052a;3d7560159a32;d2311541de1d;840b4d29e379,9e1666d9a336;362792b4400e;c6cabaa59697;5ee35337052a;d2311541de1d,628290aa1d8d;b5bafba34ce0,14717,4406,381,4787,0,3,3,"To ask a user to approve data sharing, you need an **Altinn consent flow** in place between:

- the **end user** who grants consent,
- the **data consumer** (the organisation requesting access),
- the **service owner** / data source that owns the data. [1]

What you need in place:
- The data consumer must create a **consent request in Altinn** using enterprise authentication via **Maskinporten**. [1]
- If you use a **supplier** (third party), then:
  1. `altinn:consentrequests.write` must be delegated to the supplier,
  2. the scope for the relevant API must also be delegated to the supplier,
  3. the supplier creates the request on behalf of the data consumer. [2]
- The consent must have a **defined duration** (`validTo`). [2]
- The service owner can restrict which organisations may use t…",
bf59f33a-87a1-40c1-9289-a07f74406722,2026-05-31T16:36:08.577635Z,enrichment-off,gc-11-create-a-consent-request-via-api,2,public-docs,new,"altinn-studio,hard",complete,0,false,chunks+answer,true,1.0,1.0,1.0,1.0,true,true,true,2,false,true,0,6,3,2,628290aa1d8d;b5bafba34ce0;d2311541de1d;717afb9b2c90;9e1666d9a336;e396875b9f1f,628290aa1d8d;b5bafba34ce0;d2311541de1d,628290aa1d8d;b5bafba34ce0,16616,6198,401,6599,0,3,3,"To ask a user to approve data sharing, you need the following in place:

1. The data consumer must have a registered Maskinporten client. [1]  
2. The data consumer must have been delegated the consent scope from Digdir: `altinn:consentrequests.write` and `altinn:consentrequests.read`. [1]  
3. The necessary scopes must be added to the Maskinporten client. [1]  
4. Access to request consent for the relevant resource(s) must be granted. [1]

Then you post a consent request to the consent request endpoint:

- Test: `POST https://platform.tt02.altinn.no/accessmanagement/api/v1/enterprise/consentrequests/` [2]  
- Production: `POST https://platform.altinn.no/accessmanagement/api/v1/enterprise/consentrequests/` [2]

Example payload: [2]

```jsonc
{
  ""id"": ""77ed8698-e619-4066-9eb4-5c1eb3f165a1""…",
1b814c12-c49e-46c3-9b32-119dc9f6b8fa,2026-05-31T16:36:20.647376Z,enrichment-off,gc-12-got-an-approval-request-but-cant-approve-it,0,public-docs,new,"altinn-studio,hard",complete,0,false,chunks+answer,true,1.0,1.0,1.0,1.0,true,true,true,1,false,,0,6,3,2,c6cabaa59697;5ee35337052a;ffb35e69a2df;3d7560159a32;6be6764fadc0;628290aa1d8d,c6cabaa59697;5ee35337052a;ffb35e69a2df,ffb35e69a2df;c6cabaa59697,12069,4384,390,4774,0,3,3,"If you don’t have the necessary permissions to approve the request, you can **forward the request to a user who does have them** [3].

- Click **Ja, send videre** to send it on to a user with the required permissions [3].
- After forwarding, you can close the request and optionally notify the access manager that it has been forwarded [3].
- The access manager can then find the escalated request under **Systemtilganger** in Altinn and approve it there [3].

For approval of a system access request, the logged-in user must have the role **Tilgangsstyrer** in the selected organisation and also have the requested permissions [1][2].",
8f976ec8-2134-47d6-a8cd-52a32920dc7f,2026-05-31T16:36:32.473772Z,enrichment-off,gc-12-got-an-approval-request-but-cant-approve-it,1,public-docs,new,"altinn-studio,hard",complete,0,false,chunks+answer,true,1.0,1.0,1.0,0.5,true,true,true,1,false,,0,3,1,2,c6cabaa59697;5ee35337052a;ffb35e69a2df,ffb35e69a2df,ffb35e69a2df;c6cabaa59697,11826,4367,314,4681,0,3,3,"If you don’t have the necessary permissions to approve the request, you can **forward it to a user with the necessary permissions** by clicking **Ja, send videre**. After forwarding, you can close the request and optionally notify the access manager that it has been forwarded. The access manager can then find the escalated request under **Systemtilganger** in the access management interface in Altinn and approve it there. [1]

If you want, I can also explain which role is needed to approve it yourself.",
90ee5ad4-94ce-49fa-86be-49526a0fa407,2026-05-31T16:36:45.249017Z,enrichment-off,gc-12-got-an-approval-request-but-cant-approve-it,2,public-docs,new,"altinn-studio,hard",complete,0,false,chunks+answer,true,1.0,1.0,1.0,1.0,true,true,true,1,false,,0,6,2,2,c6cabaa59697;5ee35337052a;ffb35e69a2df;fffd1547fdeb;e6f7545a1adc;ac454b968f25,c6cabaa59697;ffb35e69a2df,ffb35e69a2df;c6cabaa59697,12695,4406,399,4805,0,3,3,"If you don’t have the necessary permissions to approve the request, you can **forward it to a user who does**. The source says to click **“Ja, send videre”** to send the request onward to a user with the required permissions, and then the access manager can find the escalated request under **Systemtilganger** in the Altinn access management interface [2].

If you were trying to approve a request for **your own system**, note that the logged-in user must have the role **Tilgangsstyrer** in the selected organisation and also have the requested permissions [1]. If you lack those permissions, forwarding the request is the described option [2].",
